location,country,latitude,longitude,current_infected,deaths,recovery_rate,population_impact_percentage,cumulative_infected,new_infected,recovered,mortality_rate
New York,USA,40.7127281,-74.0060152,2961,66,81.34,1.75,2961,0.0,2408.4774,2.2289766970618032
San Francisco,USA,37.7792588,-122.4193286,4007,421,82.67,2.86,6968,1046.0,3312.5869000000002,10.50661342650362
Los Angeles,USA,34.0536909,-118.242766,3842,451,92.88,2.7,10810,-165.0,3568.4495999999995,11.738677771993753
Chicago,USA,41.8755616,-87.6244212,2553,357,83.86,1.58,13363,-1289.0,2140.9458,13.983548766157462
Houston,USA,29.7589382,-95.3676974,4769,316,87.55,0.59,18132,2216.0,4175.2595,6.62612707066471
Mumbai,India,19.08157715,72.88662753964906,4061,424,90.1,1.89,22193,-708.0,3658.961,10.440778133464663
Delhi,India,28.6273928,77.1716954,1920,178,82.88,1.67,24113,-2141.0,1591.2959999999998,9.270833333333334
Bangalore,India,12.98815675,77.62260003796,8859,195,93.51,1.16,32972,6939.0,8284.0509,2.201151371486624
Chennai,India,13.0836939,80.270186,8012,136,80.74,1.15,40984,-847.0,6468.8888,1.6974538192710935
Kolkata,India,22.5726459,88.3638953,8813,406,87.27,1.47,49797,801.0,7691.1051,4.606830818109611
London,UK,51.4893335,-0.1440550845276872,8992,294,87.91,2.6,58789,179.0,7904.8672,3.2695729537366547
Manchester,UK,53.4794892,-2.2451148,7746,171,81.06,2.41,66535,-1246.0,6278.9076000000005,2.2075910147172735
Birmingham,UK,52.4796992,-1.9026911,7599,61,86.35,0.97,74134,-147.0,6561.736499999999,0.8027372022634557
Leeds,UK,53.7974185,-1.5437941,6522,117,91.31,1.71,80656,-1077.0,5955.238200000001,1.7939282428702852
Glasgow,UK,55.861155,-4.2501687,2926,136,89.35,1.14,83582,-3596.0,2614.381,4.6479835953520166
Sydney,Australia,-33.8698439,151.2082848,4252,485,80.45,0.96,87834,1326.0,3420.7340000000004,11.40639698965193
Melbourne,Australia,-37.8142454,144.9631732,8621,397,90.97,1.32,96455,4369.0,7842.5237,4.605034218768124
Brisbane,Australia,-27.4689682,153.0234991,4686,474,94.77,2.82,101141,-3935.0,4440.9222,10.115236875800255
Perth,Australia,-31.9558933,115.8605855,4450,73,91.88,1.12,105591,-236.0,4088.66,1.6404494382022472
Adelaide,Australia,-34.9281805,138.5999312,6403,288,83.01,1.57,111994,1953.0,5315.130300000001,4.497891613306263
Rio de Janeiro,Brazil,-22.9110137,-43.2093727,9818,471,91.21,1.92,121812,3415.0,8954.9978,4.79731106131595
São Paulo,Brazil,-23.5506507,-46.6333824,1654,173,88.12,1.18,123466,-8164.0,1457.5048000000002,10.459492140266022
Brasília,Brazil,-10.3333333,-53.2,1447,453,91.62,2.89,124913,-207.0,1325.7414,31.30615065653075
Salvador,Brazil,-12.9822499,-38.4812772,6139,426,85.97,2.48,131052,4692.0,5277.6983,6.939240918716403
Fortaleza,Brazil,-3.7304512,-38.5217989,3408,430,84.17,2.2,134460,-2731.0,2868.5135999999998,12.617370892018778
Paris,France,48.8588897,2.3200410217200766,1983,336,89.77,1.32,136443,-1425.0,1780.1391,16.944024205748864
Lyon,France,45.7578137,4.8320114,6643,209,88.55,2.58,143086,4660.0,5882.3765,3.1461688995935573
Marseille,France,43.2961743,5.3699525,7157,229,80.53,0.71,150243,514.0,5763.532099999999,3.1996646639653488
Toulouse,France,43.6044622,1.4442469,8191,308,91.69,1.64,158434,1034.0,7510.3279,3.760224636796484
Nice,France,43.7009358,7.2683912,3135,257,80.74,0.72,161569,-5056.0,2531.199,8.197767145135566
Cape Town,South Africa,-33.9288301,18.4172197,2389,146,84.51,2.34,163958,-746.0,2018.9439000000002,6.111343658434492
Johannesburg,South Africa,-26.205,28.049722,9923,187,88.63,2.19,173881,7534.0,8794.7549,1.8845107326413382
Durban,South Africa,-29.861825,31.009909,7328,476,89.0,1.31,181209,-2595.0,6521.92,6.495633187772926
Pretoria,South Africa,-25.7459277,28.1879101,2566,172,94.12,0.72,183775,-4762.0,2415.1192,6.703039750584567
Port Elizabeth,South Africa,-33.9618359,25.6186512,2163,462,91.88,1.95,185938,-403.0,1987.3644,21.35922330097087
Berlin,Germany,52.510885,13.3989367,5884,443,84.95,1.41,191822,3721.0,4998.458,7.528891910265126
Munich,Germany,48.1371079,11.5753822,6522,156,89.91,2.32,198344,638.0,5863.9302,2.391904323827047
Hamburg,Germany,53.550341,10.000654,1993,201,92.42,2.59,200337,-4529.0,1841.9306,10.085298544907175
Frankfurt,Germany,50.1106444,8.6820917,7357,292,94.69,1.79,207694,5364.0,6966.3432999999995,3.969009106972951
Cologne,Germany,50.938361,6.959974,8883,450,84.26,0.83,216577,1526.0,7484.8158,5.065856129685916
